0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
-4.943985307142654,-4.87770637426979,-4.348254611110768,-3.3919704429461355,-1.9573995606348205,-0.34421520724126076,1.2647708207939878,2.7705740511810495,3.812703314546037,4.467855675661753,4.725477711914171,4.389331901746732,3.6674836224041445,2.7026092461722766,1.53185958451399,0.3346636238609384,-0.7655098552682378,-1.7325169030266676,-2.3652520252166385,-2.71948425482073,-2.83846861563939,-2.6790633512298268,-2.3020292157819626,-1.8392937847238422,-1.3177810610647986,-0.8313603204737441,-0.42527651381564735,-0.10164845422895677,0.09702959732491889,0.1990138976871143,0.2555404703321766,0.2792598404121974,0.3122420348901378,0.3663947547069537,0.4397993862315885,0.5301507732403516,0.598844197027588,0.6319390180787932,0.6087731600176086,0.47612289625731347,0.27698376978998424,0.0175502016147216,-0.29261182045055867,-0.5760709312163369,-0.8067691823200932,-0.933376417572481,-0.8717948691827613,-0.6896188218380692,-0.3949125433246466,-0.023913368044994943,0.27501914913075964,0.46594067387225235,0.4313499856268113,0.09562093521464615,-0.4201636990504474,-1.1000843360634165
-10.317048593537372,-9.744515646907761,-8.925063634798828,-7.259031969617937,-5.234246691537837,-2.7738320263658407,-0.10138379762313932,2.67203279472466,5.24448317679867,7.707182524201337,9.57440402178831,11.095640351525542,11.987812739717793,12.268498301805943,12.107554489485572,11.196604582427277,10.084345295508152,8.332848494877274,6.499336248428817,4.430029595254821,2.37488785931974,0.3348553684394999,-1.4741849931000983,-3.1887285744548888,-4.406678924049898,-5.489733104315753,-6.049415811321779,-6.374640651775586,-6.328640536855045,-5.979647937156766,-5.439291662862021,-4.631758899709791,-3.7655501102391757,-2.793550302312269,-1.8455644337663364,-0.9562793059294512,-0.18668459852311486,0.4707003397295816,0.897894352584214,1.2450219566047376,1.2906899995668792,1.2788412865061514,1.0692088068304657,0.8039241203375012,0.46158253209753597,0.11803645356074949,-0.2261720946392886,-0.4679879661733837,-0.6757471715587107,-0.7072241569207818,-0.6738965879835103,-0.5044794550176182,-0.2706430267138575,0.016244585985795146,0.2719891435307522,0.5186503099889231
-8.367851742182273,-8.257656153020749,-7.47873138905108,-6.077933000374142,-3.9609256037296316,-1.522620467782752,0.9765390497528228,3.412243316927656,5.331037491548259,6.778201380310708,7.730030325135844,7.8996558441565305,7.507009224644381,6.727180711980362,5.573201347892056,4.201804186251537,2.826814312729346,1.4946562399424619,0.40799510553702745,-0.4157522027865951,-1.000382290187797,-1.272797484732609,-1.246296404393491,-1.0685063407902042,-0.7635544631028408,-0.39364872236686466,-0.06838010887864629,0.19542851626931135,0.3291852291519225,0.30946027568387624,0.18641283048249288,-0.03857752635389339,-0.3595102436242679,-0.6916112624349514,-1.0213459164034981,-1.3013306777688345,-1.5031333881661801,-1.6388036673968576,-1.696127740134191,-1.6594942522168052,-1.5794246481046295,-1.4622331837382705,-1.3162029727718023,-1.1691996056527048,-1.0241435879784924,-0.8851454041346407,-0.7300991835060242,-0.5343687598893085,-0.2863105191401243,0.10264840748882154,0.5839982796817822,1.1202557778996898,1.6670755978145877,2.0252697196954013,2.138834979864642,1.960060191525619
-1.9225558385020005,-0.8796078638100664,0.4948073254129487,1.9608878724933838,3.271227352071027,4.219408678689659,4.674393175755754,4.5971564731345715,4.039096041769121,3.124569825615802,2.025557175602404,0.9567590988883083,0.051522875708219895,-0.6090629530986159,-0.9945747805522693,-1.1210548517859038,-1.0416981701315828,-0.8338200145266199,-0.5836063938442676,-0.37983035190995096,-0.2818961886586428,-0.3050764535019532,-0.4442147158394104,-0.6781374212006228,-0.9751161478151495,-1.2971552475251833,-1.603469086211741,-1.853820081899068,-2.0038541621723365,-2.02462158653643,-1.918441524057899,-1.7003228047676433,-1.4043580498493042,-1.078664529390457,-0.7754496342376415,-0.5379352979191542,-0.3870337839596903,-0.31311591868055766,-0.2621606608401525,-0.16546507368236263,0.03156444238522882,0.3630550836924167,0.8285919814969629,1.38109435140808,1.9226595104817479,2.314331465235328,2.395604270900365,2.016171710361396,1.2431623828714646,0.2128964602975355,-0.8687742179829087,-1.7769982622057534,-2.3201976921369614,-2.3831311908434625,-1.9524546690109383,-1.119508818489441
-4.165253566971963,-4.0805868216266985,-3.5709961783189303,-2.7097225699785543,-1.5918278078631298,-0.33419458155787773,0.8567796072362864,1.84234343282793,2.5620272553358676,2.978957250748133,3.0798554109219776,2.81216616509257,2.3495519569880585,1.7617256624106818,1.1192546141431838,0.4935606019488168,0.007855112853180413,-0.3220894515257925,-0.49389696588096477,-0.519648983682055,-0.4258847371756371,-0.26021090819781145,-0.10685595570060852,0.004479406704000093,0.05491456281413436,0.036388993838006194,-0.05182281716441189,-0.16111474228633316,-0.27243405397834347,-0.37149859727636936,-0.44879678980167803,-0.5002530168495454,-0.5461041172784106,-0.5966076090287029,-0.6585358067587401,-0.7351758218447294,-0.8121408269116892,-0.8574826267254736,-0.8487135458198716,-0.7704191689535057,-0.6142583411098322,-0.39059836955117033,-0.18382327036817564,-0.050059608929572584,-0.03781287720377088,-0.18796749375886557,-0.5566347645495684,-1.01535586724563,-1.4759301027631873,-1.8457468389135852,-2.0277855104033775,-1.8202575828163865,-1.296811715419112,-0.5023189920586996,0.49419412156530856,1.5995457779009723
-1.8550023308880115,-1.485575919190298,-0.9200438641036744,-0.19911722598572756,0.6240993213657482,1.4841074907127512,2.2416971747465184,2.820451200515336,3.174983984219168,3.2753677771299707,3.107132665591697,2.616114846700686,1.9505541728859814,1.1733309833714607,0.34980055447302144,-0.45220690040141787,-1.1090379400931374,-1.602359739250288,-1.922554277848225,-2.071509354561253,-2.0626185867626265,-1.8973008143443413,-1.6594002513570616,-1.3722617062988713,-1.05367343218146,-0.7158671265301236,-0.36089091910429716,-0.0024136536423260413,0.34139051284776245,0.6460615927224601,0.8808537677027782,0.9594011980878785,0.8988252441507842,0.7135031089588963,0.4312939515205459,0.09353888678499533,-0.21501125296780244,-0.4428387167198461,-0.5784202470867148,-0.6237309774060327,-0.5942444317374693,-0.5234900522086918,-0.46364076017551425,-0.43185483907152367,-0.43834504252921674,-0.48637859438,-0.5705963903935302,-0.6539646325796987,-0.714179300200668,-0.7298682007837952,-0.6805909701216324,-0.5184616057851835,-0.2728944317511125,0.03551942299972391,0.3773583296925377,0.7143701597586096
-3.1837884623339825,-2.962250886986527,-2.3875451357243938,-1.5253962806228936,-0.4653668137835886,0.6791433526657067,1.6816768221349354,2.4246917226125744,2.858627802602952,2.9627082976216594,2.7449399301955517,2.200681766701175,1.520641840496829,0.7801582408738811,0.04976398427971654,-0.6048129856822594,-1.0616578397276941,-1.3324745191205674,-1.4185729236631714,-1.333657964685328,-1.1038295650443888,-0.7663901720674009,-0.41881251335815695,-0.10042408426181107,0.1568702229768402,0.3285881192133583,0.3700197719743761,0.32355560066018063,0.20722995718237522,0.04261469208425999,-0.14518084545916782,-0.3106636328393877,-0.4262023018673471,-0.47956901725419576,-0.46496248662499645,-0.3830079605187251,-0.2343071418916189,-0.05993361080140955,0.12509340421284168,0.30714888494863923,0.47400202354005333,0.5947407087264062,0.6534986167270556,0.627541955893565,0.49707504651679535,0.24524032082690583,-0.159553930331366,-0.6260817859232554,-1.0928517593631675,-1.4944228077916308,-1.761404332075297,-1.7404388994807316,-1.4724123144664942,-0.9787895789440562,-0.3007572678445799,0.5007764708810798
-6.266492126855955,-4.352456286971612,-1.8578084566172162,1.0237194880530063,4.090094914656289,6.751951587235573,8.784708535418908,10.0870066338197,10.487039558906998,9.679625024977556,8.199499281375795,6.175087697820533,3.7323678127053506,1.2023024940086184,-1.1413952903280553,-3.193929412660087,-4.768230017600855,-5.638948532190204,-6.001005749306137,-5.885366019009044,-5.275000236176675,-4.300898569314516,-3.186438364816097,-2.005264409628369,-0.8689500388908291,0.0794763306459606,0.8359532263031624,1.382950354521602,1.6514081329131112,1.6651905557401894,1.5086135364721889,1.2060826197680166,0.7744524370334904,0.312176053443549,-0.10923162175823184,-0.4412458520912015,-0.5322808331335996,-0.287826659897779,0.2595088658131094,1.1038803722677433,2.2311847188380534,3.307410010718555,4.133898907253524,4.558610502645855,4.065367738617119,2.7147684840296367,0.6611823249887923,-2.022474067681937,-5.151647314033289,-8.08580890569258,-10.568621312978859,-12.371948140430113,-12.694578096625857,-11.891592108045577,-10.089734847027337,-7.3693686948184975
-0.145871768480821,0.1359198054259465,0.46444430472668635,0.8032662300759829,1.1170007138175764,1.329618077463262,1.425737472250295,1.4089905742558424,1.2742507348069565,0.9868992201480782,0.547149228895576,-0.007785559371397521,-0.6583508040080444,-1.3772107163476703,-2.0498001966292816,-2.5802645222765244,-2.903118193509991,-2.9402780195349547,-2.4923292555393806,-1.7149711130153231,-0.6604094851406631,0.6118502143039991,1.9751401831038224,3.2103280777768863,4.224609772881811,4.939369419753133,5.168778741825392,4.944235125455228,4.39166762360238,3.5720773295830686,2.5577887437152693,1.5259563065379012,0.5826897242416742,-0.22503615041798997,-0.8429906681172157,-1.2105658615211277,-1.440196468855268,-1.5686837831880953,-1.6340574343075527,-1.6916871263918274,-1.7696695399107811,-1.8578380723477892,-1.9434625891920416,-1.976348681037858,-1.9124560413664693,-1.749044046202888,-1.483088918747108,-1.106606487761582,-0.6720107901750911,-0.23657627032390963,0.16978846867572062,0.506516026683573,0.7131029065353468,0.8117068200717187,0.8036365618659287,0.6920951490705652
-1.807100541295185,-1.3906382684757146,-0.8307729978034837,-0.15955050528043124,0.5878704894903674,1.331452366894093,1.9647495028815338,2.446974539930072,2.7442616551003116,2.778864406368723,2.5873546200449944,2.268175665310922,1.8734867747118245,1.4767503222473508,1.1910683051776096,1.006670117363472,0.9018667860975486,0.8437409854330071,0.7062152314137718,0.42922524770906234,-0.003018948809263039,-0.5988438476478709,-1.3526287498335443,-2.1065813936176596,-2.7744081364578475,-3.283003101752077,-3.463645745148161,-3.277232955993387,-2.798551307558372,-2.064751331819281,-1.121785684428031,-0.13941526612637756,0.7559372904119886,1.5018430240325285,2.0217596036320735,2.195782277584146,2.137122443488241,1.877460073315755,1.452228725169911,0.9087657679630893,0.3685128630491963,-0.12582177101944836,-0.5373894716260208,-0.7862380312792703,-0.8748596071107269,-0.8321074625682905,-0.6708273775881852,-0.3991225767434577,-0.07204704281644797,0.2606101840730317,0.5733673906650743,0.8320846698320853,0.9804537099962058,1.0324170852245809,0.9886273258405418,0.8519256780915039
